Sexe,Âge,Activité,ScoreMax,Min,Max,Direction
male,12,Course à pied,10,0,10,higher
male,12,Pompes,10,0,10,higher
male,12,Abdominaux,10,0,10,higher
male,12,Souplesse,10,0,10,higher
male,12,Saut en longueur,10,0,10,higher
male,12,Lancer de balle,10,0,10,higher
male,12,Vitesse,10,0,10,higher
male,13,Course à pied,10,0,10,higher
male,13,Pompes,10,0,10,higher
male,13,Abdominaux,10,0,10,higher
male,13,Souplesse,10,0,10,higher
male,13,Saut en longueur,10,0,10,higher
male,13,Lancer de balle,10,0,10,higher
male,13,Vitesse,10,0,10,higher
female,12,Course à pied,10,0,10,higher
female,12,Pompes,10,0,10,higher
female,12,Abdominaux,10,0,10,higher
female,12,Souplesse,10,0,10,higher
female,12,Saut en longueur,10,0,10,higher
female,12,Lancer de balle,10,0,10,higher
female,12,Vitesse,10,0,10,higher
female,13,Course à pied,10,0,10,higher
female,13,Pompes,10,0,10,higher
female,13,Abdominaux,10,0,10,higher
female,13,Souplesse,10,0,10,higher
female,13,Saut en longueur,10,0,10,higher
female,13,Lancer de balle,10,0,10,higher
female,13,Vitesse,10,0,10,higher
